Country,Product_Group_Use,SalesRep_Code,yearmonth,Product_MTD,UserKey_4Map,Product_QTD,Product_Total_MTD,Product_Total_QTD,Product_Max_MTD,Product_Max_QTD,Product_Percent_MTD,Product_Percent_QTD,Manager_Id
PH,PROLIA,APNATL05,2024-08-01,881396.1599999999,PH_APNATL05,2085970.9799999995,1537393.16,3660973.6,881396.1599999999,2085970.9799999995,1.0,1.0,0055h000006HEDPAA4
PH,XGEVA,APNATL05,2024-08-01,655997.0,PH_APNATL05,1268531.7800000005,1537393.16,3660973.6,881396.1599999999,2085970.9799999995,0.7442703176741774,0.6081253249266203,0055h000006HEDPAA4
PH,PROLIA,APNATL04,2024-08-01,1873259.745,PH_APNATL04,3357837.9869999997,2209990.839,4087604.4449999994,1873259.745,3357837.9869999997,1.0,1.0,0055h000006HEBLAA4
PH,XGEVA,APNATL04,2024-08-01,336731.09400000004,PH_APNATL04,729766.4580000001,2209990.839,4087604.4449999994,1873259.745,3357837.9869999997,0.1797567555160376,0.2173322420037295,0055h000006HEBLAA4
PH,PROLIA,APNATL03,2024-08-01,681638.293,PH_APNATL03,1465898.2589999996,827971.237,1911027.8549999995,681638.293,1465898.2589999996,1.0,1.0,0055h000006HEBLAA4
PH,XGEVA,APNATL03,2024-08-01,146332.944,PH_APNATL03,445129.596,827971.237,1911027.8549999995,681638.293,1465898.2589999996,0.2146782912620198,0.3036565418282553,0055h000006HEBLAA4
PH,PROLIA,APNATL02,2024-08-01,719806.864,PH_APNATL02,1548331.2809999995,1006375.546,2286093.207,719806.864,1548331.2809999995,1.0,1.0,0055h000006HEBLAA4
PH,XGEVA,APNATL02,2024-08-01,286568.68200000003,PH_APNATL02,737761.9260000003,1006375.546,2286093.207,719806.864,1548331.2809999995,0.3981188515034778,0.4764884201806683,0055h000006HEBLAA4
PH,XGEVA,APNATL01,2024-08-01,1280413.2600000002,PH_APNATL01,2581150.540000001,2401015.67,5004713.26,1280413.2600000002,2581150.540000001,1.0,1.0,0055h000006HEBLAA4
PH,PROLIA,APNATL01,2024-08-01,1120602.4099999997,PH_APNATL01,2365233.459999999,2401015.67,5004713.26,1280413.2600000002,2581150.540000001,0.875188070139167,0.9163485133261534,0055h000006HEBLAA4
PH,XGEVA,AONATL05,2024-08-01,547841.9940000001,PH_AONATL05,1779227.7020000005,1179250.6650000005,4196301.940000001,631408.6710000002,1779227.7020000005,0.8676504127387884,1.0,0055h000006Hl5bAAC
PH,PROLIA,AONATL05,2024-08-01,631408.6710000002,PH_AONATL05,1207717.0380000009,1179250.6650000005,4196301.940000001,631408.6710000002,1779227.7020000005,1.0,0.6787872269763033,0055h000006Hl5bAAC
PH,PROLIA,AONATL04,2024-08-01,2140211.51,PH_AONATL04,3478908.8099999987,3852202.67,7048627.639999999,2140211.51,3478908.8099999987,1.0,1.0,0055h000006HEDPAA4
PH,XGEVA,AONATL04,2024-08-01,1686893.66,PH_AONATL04,3048603.0,3852202.67,7048627.639999999,2140211.51,3478908.8099999987,0.7881901635039801,0.8763101209312817,0055h000006HEDPAA4
PH,KANJIN,AONATL04,2024-08-01,25097.5,PH_AONATL04,82193.03,3852202.67,7048627.639999999,2140211.51,3478908.8099999987,0.0117266447183998,0.0236260949881006,0055h000006HEDPAA4
PH,XGEVA,AONATL02,2024-08-01,1070242.1660000002,PH_AONATL02,2976713.544000001,1792330.4560000007,5937519.971000003,1070242.1660000002,2976713.544000001,1.0,1.0,0055h000006Hl5bAAC
PH,PROLIA,AONATL02,2024-08-01,623990.1900000004,PH_AONATL02,1389171.927000001,1792330.4560000007,5937519.971000003,1070242.1660000002,2976713.544000001,0.5830364470988338,0.4666797481403876,0055h000006Hl5bAAC
PH,VECTIB,AONATL02,2024-08-01,98098.1,PH_AONATL02,215815.88,1792330.4560000007,5937519.971000003,1070242.1660000002,2976713.544000001,0.0916597225529235,0.0725013935032506,0055h000006Hl5bAAC
PH,PROLIA,AONATL01,2024-08-01,554764.9800000001,PH_AONATL01,1045327.4300000002,676709.1000000001,1582199.21,554764.9800000001,1045327.4300000002,1.0,1.0,0055h000006Hl5bAAC
PH,XGEVA,AONATL01,2024-08-01,121944.12,PH_AONATL01,365832.36,676709.1000000001,1582199.21,554764.9800000001,1045327.4300000002,0.2198122166976004,0.3499691575107714,0055h000006Hl5bAAC
PH,SEVORA,ABVNATL06,2024-08-01,1235405.71,PH_ABVNATL06,4650633.9,1321130.11,5601792.62,1235405.71,4650633.9,1.0,1.0,0055h000008GNZ8AAO
PH,MERONE,ABVNATL06,2024-08-01,85724.40000000001,PH_ABVNATL06,200243.58,1321130.11,5601792.62,1235405.71,4650633.9,0.0693896744252542,0.0430572658062807,0055h000008GNZ8AAO
PH,SEVORA,ABVNATL05,2024-08-01,2647508.1399999997,PH_ABVNATL05,6763492.8100000005,3278980.24,8676450.67,2647508.1399999997,6763492.8100000005,1.0,1.0,0055h000008GNZ8AAO
PH,SURVAN,ABVNATL05,2024-08-01,538794.16,PH_ABVNATL05,1671815.8199999998,3278980.24,8676450.67,2647508.1399999997,6763492.8100000005,0.2035099163094547,0.2471823164398395,0055h000008GNZ8AAO
PH,MERONE,ABVNATL05,2024-08-01,92677.94,PH_ABVNATL05,139016.9,3278980.24,8676450.67,2647508.1399999997,6763492.8100000005,0.0350057242883491,0.0205540101697838,0055h000008GNZ8AAO
PH,SEVORA,ABVNATL04,2024-08-01,856953.3200000001,PH_ABVNATL04,4602664.8100000005,982016.26,5518676.54,856953.3200000001,4602664.8100000005,1.0,1.0,0055h000008GNZ8AAO
PH,SURVAN,ABVNATL04,2024-08-01,104344.65,PH_ABVNATL04,537855.45,982016.26,5518676.54,856953.3200000001,4602664.8100000005,0.1217623499025594,0.1168574015712432,0055h000008GNZ8AAO
PH,MERONE,ABVNATL04,2024-08-01,20718.29,PH_ABVNATL04,20718.29,982016.26,5518676.54,856953.3200000001,4602664.8100000005,0.0241766844429752,0.004501368414877,0055h000008GNZ8AAO
PH,SEVORA,ABVNATL03,2024-08-01,2061147.3299999996,PH_ABVNATL03,5825662.8,3223539.0399999996,9389977.47,2061147.3299999996,5825662.8,1.0,1.0,0055h000008GNZ8AAO
PH,MERONE,ABVNATL03,2024-08-01,835380.0,PH_ABVNATL03,2249164.44,3223539.0399999996,9389977.47,2061147.3299999996,5825662.8,0.4052985382660637,0.3860787205191485,0055h000008GNZ8AAO
PH,HUMIRA,ABVNATL03,2024-08-01,216576.0,PH_ABVNATL03,937614.87,3223539.0399999996,9389977.47,2061147.3299999996,5825662.8,0.1050754581430139,0.16094561291807,0055h000008GNZ8AAO
PH,SURVAN,ABVNATL03,2024-08-01,110435.71,PH_ABVNATL03,377535.36,3223539.0399999996,9389977.47,2061147.3299999996,5825662.8,0.0535797263944252,0.0648055634116001,0055h000008GNZ8AAO
PH,SEVORA,ABVNATL02,2024-08-01,950514.33,PH_ABVNATL02,5416200.399999999,2287542.69,9917101.05,1238363.27,5416200.399999999,0.7675569463554907,1.0,0055h000008GNZ8AAO
PH,SURVAN,ABVNATL02,2024-08-01,98665.09,PH_ABVNATL02,2675668.1599999997,2287542.69,9917101.05,1238363.27,5416200.399999999,0.0796737858673731,0.4940120310171684,0055h000008GNZ8AAO
PH,MERONE,ABVNATL02,2024-08-01,1238363.27,PH_ABVNATL02,1397033.07,2287542.69,9917101.05,1238363.27,5416200.399999999,1.0,0.2579360006693992,0055h000008GNZ8AAO
PH,SEVORA,ABVNATL01,2024-08-01,524577.8,PH_ABVNATL01,3663239.570000001,1084116.52,6763661.200000001,524577.8,3663239.570000001,1.0,1.0,0055h000008GNZ8AAO
PH,SURVAN,ABVNATL01,2024-08-01,496824.36,PH_ABVNATL01,2858699.6599999997,1084116.52,6763661.200000001,524577.8,3663239.570000001,0.9470937580660104,0.7803747490093853,0055h000008GNZ8AAO
PH,MERONE,ABVNATL01,2024-08-01,62714.36,PH_ABVNATL01,139596.83,1084116.52,6763661.200000001,524577.8,3663239.570000001,0.1195520664427659,0.0381074803688037,0055h000008GNZ8AAO
PH,PROLIA,ABNATL06,2024-08-01,994539.42,PH_ABNATL06,1593297.23,1502639.92,2526987.69,994539.42,1593297.23,1.0,1.0,0055h000006HEAVAA4
PH,XGEVA,ABNATL06,2024-08-01,508100.49999999994,PH_ABNATL06,853608.84,1502639.92,2526987.69,994539.42,1593297.23,0.5108902571202255,0.5357499052452379,0055h000006HEAVAA4
PH,XGEVA,ABNATL05,2024-08-01,528424.52,PH_ABNATL05,1405365.4200000002,1236991.81,2543161.51,580395.39,1405365.4200000002,0.9104560944221146,1.0,0055h000006HEDPAA4
PH,PROLIA,ABNATL05,2024-08-01,580395.39,PH_ABNATL05,1215383.25,1236991.81,2543161.51,580395.39,1405365.4200000002,1.0,0.8648165329128419,0055h000006HEDPAA4
PH,MVASI,ABNATL05,2024-08-01,128171.9,PH_ABNATL05,164748.8,1236991.81,2543161.51,580395.39,1405365.4200000002,0.2208354894066267,0.1172284429767739,0055h000006HEDPAA4
PH,PROLIA,ABNATL04,2024-08-01,1388341.8699999992,PH_ABNATL04,2526042.1299999985,2263530.4299999997,4642624.639999999,1388341.8699999992,2526042.1299999985,1.0,1.0,0055h000006HEAVAA4
PH,XGEVA,ABNATL04,2024-08-01,853608.8400000002,PH_ABNATL04,1930781.9000000004,2263530.4299999997,4642624.639999999,1388341.8699999992,2526042.1299999985,0.6148405219529975,0.764350632584264,0055h000006HEAVAA4
PH,MVASI,ABNATL04,2024-08-01,21579.72,PH_ABNATL04,105609.7,2263530.4299999997,4642624.639999999,1388341.8699999992,2526042.1299999985,0.0155435202714155,0.0418083684138712,0055h000006HEAVAA4
PH,PROLIA,ABNATL03,2024-08-01,1427799.0930000003,PH_ABNATL03,2878118.9919999996,1616812.4790000005,3409983.0039999997,1427799.0930000003,2878118.9919999996,1.0,1.0,0055h000006HEAVAA4
PH,XGEVA,ABNATL03,2024-08-01,189013.38600000003,PH_ABNATL03,531864.0120000001,1616812.4790000005,3409983.0039999997,1427799.0930000003,2878118.9919999996,0.1323809399562351,0.1847956993711398,0055h000006HEAVAA4
PH,PROLIA,ABNATL02,2024-08-01,1138821.7680000002,PH_ABNATL02,3283702.3870000006,1457050.0920000002,4209027.001,1138821.7680000002,3283702.3870000006,1.0,1.0,0055h000006HEAVAA4
PH,XGEVA,ABNATL02,2024-08-01,318228.324,PH_ABNATL02,925324.6140000002,1457050.0920000002,4209027.001,1138821.7680000002,3283702.3870000006,0.279436460508542,0.2817930813898696,0055h000006HEAVAA4
MY,OLUMIA,Z106,2024-08-01,4158.0,MY_MR_Z106,60930.0,11981.55,92224.2,7823.549999999999,60930.0,0.5314722855992484,1.0,0055h0000062uaNAAQ
MY,TALTZ,Z106,2024-08-01,7823.549999999999,MY_MR_Z106,31294.2,11981.55,92224.2,7823.549999999999,60930.0,1.0,0.5136090595765633,0055h0000062uaNAAQ
MY,OLUMIA,Z105,2024-08-01,150246.0,MY_MR_Z105,182761.0,179483.8,297909.96,150246.0,182761.0,1.0,1.0,0055h0000062uaNAAQ
MY,TALTZ,Z105,2024-08-01,29237.8,MY_MR_Z105,114894.8,179483.8,297909.96,150246.0,182761.0,0.1945995234482116,0.6286614759166343,0055h0000062uaNAAQ
MY,OLUMIA,Z104,2024-08-01,340039.0,MY_MR_Z104,481775.0,342646.85,588716.4,340039.0,481775.0,1.0,1.0,0055h0000062uaNAAQ
MY,TALTZ,Z104,2024-08-01,2607.85,MY_MR_Z104,102823.70000000004,342646.85,588716.4,340039.0,481775.0,0.0076692673487452,0.213426807119506,0055h0000062uaNAAQ
MY,OLUMIA,Z103,2024-08-01,136891.0,MY_MR_Z103,289910.0,136891.0,344888.75,136891.0,289910.0,1.0,1.0,0055h0000062uaNAAQ
MY,OLUMIA,Z101,2024-08-01,64448.0,MY_MR_Z101,254261.4,66398.0,359574.93000000005,64448.0,254261.4,1.0,1.0,0055h0000062uaNAAQ
MY,TALTZ,Z101,2024-08-01,1950.0,MY_MR_Z101,103418.35000000002,66398.0,359574.93000000005,64448.0,254261.4,0.0302569513406156,0.4067402680863081,0055h0000062uaNAAQ
MY,FORTEO,P106,2024-08-01,98464.0,MY_MR_P106,292996.0,106463.75,308295.03,98464.0,292996.0,1.0,1.0,0055h00000BUuWMAA1
MY,PERSKI,P106,2024-08-01,7787.249999999999,MY_MR_P106,15086.529999999995,106463.75,308295.03,98464.0,292996.0,0.0790872806304842,0.0514905664241149,0055h00000BUuWMAA1
MY,MAXIGE,P106,2024-08-01,212.5,MY_MR_P106,212.5,106463.75,308295.03,98464.0,292996.0,0.0021581491712707,0.0007252658739368,0055h00000BUuWMAA1
MY,FORTEO,P105,2024-08-01,59368.0,MY_MR_P105,178156.0,60503.0,182302.0,59368.0,178156.0,1.0,1.0,0055h00000BUuWMAA1
MY,PERSKI,P105,2024-08-01,1135.0,MY_MR_P105,4146.0,60503.0,182302.0,59368.0,178156.0,0.0191180433903786,0.0232717393744807,0055h00000BUuWMAA1
MY,FORTEO,P104,2024-08-01,36200.0,MY_MR_P104,111496.0,38657.9,115394.15,36200.0,111496.0,1.0,1.0,0055h00000BUuWMAA1
MY,PERSKI,P104,2024-08-01,2457.9,MY_MR_P104,3558.15,38657.9,115394.15,36200.0,111496.0,0.0678977900552486,0.0319128040467819,0055h00000BUuWMAA1
MY,FORTEO,P103,2024-08-01,7240.0,MY_MR_P103,104256.0,28092.609999999997,152284.89,20682.609999999997,104256.0,0.3500525320547069,1.0,0055h00000BUuWMAA1
MY,PERSKI,P103,2024-08-01,20682.609999999997,MY_MR_P103,47221.39,28092.609999999997,152284.89,20682.609999999997,104256.0,1.0,0.4529369053100061,0055h00000BUuWMAA1
MY,MAXIGE,P103,2024-08-01,170.0,MY_MR_P103,807.5,28092.609999999997,152284.89,20682.609999999997,104256.0,0.0082194655316712,0.0077453575813382,0055h00000BUuWMAA1
MY,FORTEO,P102,2024-08-01,66608.0,MY_MR_P102,157832.0,73520.06,178175.68,66608.0,157832.0,1.0,1.0,0055h00000BUuWMAA1
MY,PERSKI,P102,2024-08-01,5900.8099999999995,MY_MR_P102,18273.18,73520.06,178175.68,66608.0,157832.0,0.0885901092961806,0.1157761417203102,0055h00000BUuWMAA1
MY,MAXIGE,P102,2024-08-01,1011.25,MY_MR_P102,2070.5,73520.06,178175.68,66608.0,157832.0,0.0151821102570261,0.0131183790359369,0055h00000BUuWMAA1
MY,FORTEO,P101,2024-08-01,41025.0,MY_MR_P101,200300.0,41623.92,205519.58,41025.0,200300.0,1.0,1.0,0055h00000BUuWMAA1
MY,PERSKI,P101,2024-08-01,598.9200000000001,MY_MR_P101,5219.58,41623.92,205519.58,41025.0,200300.0,0.014598903107861,0.0260588117823265,0055h00000BUuWMAA1
MY,TOUJEO,M029,2024-08-01,48180.0,MY_MR_M029,234630.6,134666.7,519828.0,86486.7,234630.6,0.5570798747090593,1.0,0055h0000062uaUAAQ
MY,LANTUS,M029,2024-08-01,86486.7,MY_MR_M029,230631.2,134666.7,519828.0,86486.7,234630.6,1.0,0.9829544824929058,0055h0000062uaUAAQ
MY,LANTUS,M028,2024-08-01,30220.64,MY_MR_M028,159950.69,33498.64,248380.59,30220.64,159950.69,1.0,1.0,0055h0000063Cy0AAE
MY,JANUME,M028,2024-08-01,3278.0,MY_MR_M028,21098.4,33498.64,248380.59,30220.64,159950.69,0.1084689139607897,0.1319056516730249,0055h0000063Cy0AAE
MY,TOUJEO,M027,2024-08-01,20205.460000000003,MY_MR_M027,46932.25,59603.060000000005,161193.87000000002,20205.460000000003,46932.25,1.0,1.0,0055h0000063Cy1AAE
MY,LANTUS,M027,2024-08-01,13271.680000000002,MY_MR_M027,42552.12000000001,59603.060000000005,161193.87000000002,20205.460000000003,46932.25,0.656836320479712,0.9066712122261348,0055h0000063Cy1AAE
MY,JANUXR,M027,2024-08-01,11927.0,MY_MR_M027,31611.0,59603.060000000005,161193.87000000002,20205.460000000003,46932.25,0.5902859920041413,0.6735453765800702,0055h0000063Cy1AAE
MY,AMARYL,M027,2024-08-01,4579.2,MY_MR_M027,16852.32,59603.060000000005,161193.87000000002,20205.460000000003,46932.25,0.2266318114014726,0.3590776065498671,0055h0000063Cy1AAE
MY,APIDRA,M027,2024-08-01,4599.719999999999,MY_MR_M027,12683.48,59603.060000000005,161193.87000000002,20205.460000000003,46932.25,0.227647378480866,0.2702508403070383,0055h0000063Cy1AAE
MY,SOLIQU,M027,2024-08-01,365.0,MY_MR_M027,4710.7,59603.060000000005,161193.87000000002,20205.460000000003,46932.25,0.0180644241704964,0.100372345242344,0055h0000063Cy1AAE
MY,JANUME,M027,2024-08-01,3990.0,MY_MR_M027,3192.0,59603.060000000005,161193.87000000002,20205.460000000003,46932.25,0.197471376548715,0.0680129335371732,0055h0000063Cy1AAE
MY,JANUVI,M027,2024-08-01,665.0,MY_MR_M027,2660.0,59603.060000000005,161193.87000000002,20205.460000000003,46932.25,0.0329118960914525,0.056677444614311,0055h0000063Cy1AAE
MY,LANTUS,M026,2024-08-01,60148.100000000006,MY_MR_M026,96357.44,79695.28000000001,141024.59,60148.100000000006,96357.44,1.0,1.0,0055h0000063Cy1AAE
MY,TOUJEO,M026,2024-08-01,10409.740000000002,MY_MR_M026,26758.03,79695.28000000001,141024.59,60148.100000000006,96357.44,0.1730684759784598,0.2776955261576065,0055h0000063Cy1AAE
MY,AMARYL,M026,2024-08-01,4955.040000000001,MY_MR_M026,9966.240000000002,79695.28000000001,141024.59,60148.100000000006,96357.44,0.0823806570781122,0.1034298960204837,0055h0000063Cy1AAE
MY,SOLIQU,M026,2024-08-01,4015.0,MY_MR_M026,6359.6,79695.28000000001,141024.59,60148.100000000006,96357.44,0.0667519007250436,0.0660000929871113,0055h0000063Cy1AAE
MY,APIDRA,M026,2024-08-01,167.4,MY_MR_M026,1583.2800000000002,79695.28000000001,141024.59,60148.100000000006,96357.44,0.0027831303066929,0.0164313207158679,0055h0000063Cy1AAE
MY,LANTUS,M025,2024-08-01,134524.06,MY_MR_M025,226683.54,236488.17,445449.64,134524.06,226683.54,1.0,1.0,0055h0000063Cy1AAE
MY,TOUJEO,M025,2024-08-01,54588.65000000001,MY_MR_M025,122327.38,236488.17,445449.64,134524.06,226683.54,0.405790978952018,0.5396394462518099,0055h0000063Cy1AAE
MY,SOLIQU,M025,2024-08-01,26402.299999999992,MY_MR_M025,49612.2,236488.17,445449.64,134524.06,226683.54,0.1962645195216379,0.2188610606663368,0055h0000063Cy1AAE
MY,APIDRA,M025,2024-08-01,7028.2,MY_MR_M025,23762.04,236488.17,445449.64,134524.06,226683.54,0.0522449292713883,0.1048247261358279,0055h0000063Cy1AAE
MY,AMARYL,M025,2024-08-01,13944.96,MY_MR_M025,23064.48,236488.17,445449.64,134524.06,226683.54,0.1036614565453941,0.1017474846210713,0055h0000063Cy1AAE
MY,LANTUS,M024,2024-08-01,23488.860000000004,MY_MR_M024,110146.82000000002,45822.22,213009.63,23488.860000000004,110146.82000000002,1.0,1.0,0055h0000062uaUAAQ
MY,TOUJEO,M024,2024-08-01,6354.96,MY_MR_M024,41308.61,45822.22,213009.63,23488.860000000004,110146.82000000002,0.2705520829874246,0.375032252406379,0055h0000062uaUAAQ
MY,JANUXR,M024,2024-08-01,4655.0,MY_MR_M024,21814.0,45822.22,213009.63,23488.860000000004,110146.82000000002,0.1981790516866292,0.1980447551731406,0055h0000062uaUAAQ
MY,APIDRA,M024,2024-08-01,1393.2,MY_MR_M024,14821.68,45822.22,213009.63,23488.860000000004,110146.82000000002,0.0593132233748253,0.1345629406277911,0055h0000062uaUAAQ
MY,JANUVI,M024,2024-08-01,5243.0,MY_MR_M024,11753.0,45822.22,213009.63,23488.860000000004,110146.82000000002,0.2232121950575719,0.1067030350944312,0055h0000062uaUAAQ
MY,JANUME,M024,2024-08-01,2545.0,MY_MR_M024,6243.0,45822.22,213009.63,23488.860000000004,110146.82000000002,0.1083492344881786,0.0566788945881506,0055h0000062uaUAAQ
MY,AMARYL,M024,2024-08-01,561.6,MY_MR_M024,4993.92,45822.22,213009.63,23488.860000000004,110146.82000000002,0.023909206321635,0.0453387578506578,0055h0000062uaUAAQ
MY,SOLIQU,M024,2024-08-01,1580.6,MY_MR_M024,1928.6,45822.22,213009.63,23488.860000000004,110146.82000000002,0.0672914734899863,0.0175093570563362,0055h0000062uaUAAQ
MY,JANUXR,M023,2024-08-01,40299.0,MY_MR_M023,106423.0,94826.84,244862.63,40299.0,106423.0,1.0,1.0,0055h0000062uaUAAQ
MY,LANTUS,M023,2024-08-01,16673.610000000004,MY_MR_M023,55310.750000000015,94826.84,244862.63,40299.0,106423.0,0.413747487530708,0.5197255292558941,0055h0000062uaUAAQ
MY,TOUJEO,M023,2024-08-01,14501.409999999998,MY_MR_M023,41692.77999999999,94826.84,244862.63,40299.0,106423.0,0.3598454055931908,0.3917647501010119,0055h0000062uaUAAQ
MY,JANUME,M023,2024-08-01,14630.0,MY_MR_M023,21546.0,94826.84,244862.63,40299.0,106423.0,0.363036303630363,0.2024562359640303,0055h0000062uaUAAQ
MY,AMARYL,M023,2024-08-01,3823.2,MY_MR_M023,6708.96,94826.84,244862.63,40299.0,106423.0,0.0948708404675054,0.0630405081608299,0055h0000062uaUAAQ
MY,SOLIQU,M023,2024-08-01,2632.3,MY_MR_M023,6282.3,94826.84,244862.63,40299.0,106423.0,0.0653192386907863,0.0590314123826616,0055h0000062uaUAAQ
MY,JANUVI,M023,2024-08-01,2128.0,MY_MR_M023,6118.0,94826.84,244862.63,40299.0,106423.0,0.0528052805280528,0.0574875731749715,0055h0000062uaUAAQ
MY,APIDRA,M023,2024-08-01,139.32,MY_MR_M023,780.8399999999999,94826.84,244862.63,40299.0,106423.0,0.0034571577458497,0.0073371357695235,0055h0000062uaUAAQ
MY,JANUME,M022,2024-08-01,36710.0,MY_MR_M022,62883.0,93210.82,166072.25,36710.0,62883.0,1.0,1.0,0055h0000063Cy1AAE
MY,JANUXR,M022,2024-08-01,17956.0,MY_MR_M022,43618.0,93210.82,166072.25,36710.0,62883.0,0.4891310269681286,0.6936373900736288,0055h0000063Cy1AAE
MY,LANTUS,M022,2024-08-01,32942.2,MY_MR_M022,34419.479999999996,93210.82,166072.25,36710.0,62883.0,0.8973631163170798,0.5473574734029865,0055h0000063Cy1AAE
MY,TOUJEO,M022,2024-08-01,2323.74,MY_MR_M022,15224.35,93210.82,166072.25,36710.0,62883.0,0.0632999182783982,0.2421059745877264,0055h0000063Cy1AAE
MY,AMARYL,M022,2024-08-01,3278.88,MY_MR_M022,6173.280000000001,93210.82,166072.25,36710.0,62883.0,0.0893184418414601,0.0981708887934736,0055h0000063Cy1AAE
MY,JANUXR,M021,2024-08-01,13079.0,MY_MR_M021,37228.0,25988.58,83252.0,13079.0,37228.0,1.0,1.0,0055h0000063Cy1AAE
MY,LANTUS,M021,2024-08-01,5254.86,MY_MR_M021,27059.44,25988.58,83252.0,13079.0,37228.0,0.4017784234268675,0.726857204254862,0055h0000063Cy1AAE
MY,JANUME,M021,2024-08-01,6916.0,MY_MR_M021,14896.0,25988.58,83252.0,13079.0,37228.0,0.5287866044804649,0.4001289352100569,0055h0000063Cy1AAE
MY,AMARYL,M021,2024-08-01,738.72,MY_MR_M021,816.48,25988.58,83252.0,13079.0,37228.0,0.0564813823686826,0.0219318792306865,0055h0000063Cy1AAE
MY,LANTUS,M020,2024-08-01,55244.22,MY_MR_M020,126161.06999999998,171382.46,337014.0,78624.0,126161.06999999998,0.7026381257631258,1.0,0055h0000062uaUAAQ
MY,JANUME,M020,2024-08-01,78624.0,MY_MR_M020,84619.0,171382.46,337014.0,78624.0,126161.06999999998,1.0,0.6707219588419788,0055h0000062uaUAAQ
MY,TOUJEO,M020,2024-08-01,13285.079999999998,MY_MR_M020,49826.990000000005,171382.46,337014.0,78624.0,126161.06999999998,0.1689697802197802,0.3949474271262919,0055h0000062uaUAAQ
MY,JANUXR,M020,2024-08-01,17822.0,MY_MR_M020,44246.0,171382.46,337014.0,78624.0,126161.06999999998,0.2266737891737891,0.3507104053572152,0055h0000062uaUAAQ
MY,JANUVI,M020,2024-08-01,1330.0,MY_MR_M020,18661.0,171382.46,337014.0,78624.0,126161.06999999998,0.0169159544159544,0.1479140910900645,0055h0000062uaUAAQ
MY,SOLIQU,M020,2024-08-01,4346.0,MY_MR_M020,12341.1,171382.46,337014.0,78624.0,126161.06999999998,0.0552757427757427,0.0978201912840466,0055h0000062uaUAAQ
MY,AMARYL,M020,2024-08-01,591.8399999999999,MY_MR_M020,1019.52,171382.46,337014.0,78624.0,126161.06999999998,0.0075274725274725,0.0080810982341858,0055h0000062uaUAAQ
MY,APIDRA,M020,2024-08-01,139.32,MY_MR_M020,139.32,171382.46,337014.0,78624.0,126161.06999999998,0.001771978021978,0.0011043026188665,0055h0000062uaUAAQ
MY,JANUXR,M019,2024-08-01,13566.0,MY_MR_M019,24912.0,23221.0,74973.84000000001,13566.0,24912.0,1.0,1.0,0055h0000063Cy1AAE
MY,LANTUS,M019,2024-08-01,2592.0,MY_MR_M019,17857.120000000003,23221.0,74973.84000000001,13566.0,24912.0,0.1910659000442282,0.7168079640333976,0055h0000063Cy1AAE
MY,TOUJEO,M019,2024-08-01,1684.7999999999995,MY_MR_M019,14117.34,23221.0,74973.84000000001,13566.0,24912.0,0.1241928350287483,0.5666883429672447,0055h0000063Cy1AAE
MY,SOLIQU,M019,2024-08-01,3661.6,MY_MR_M019,9225.5,23221.0,74973.84000000001,13566.0,24912.0,0.2699100692908742,0.3703235388567758,0055h0000063Cy1AAE
MY,AMARYL,M019,2024-08-01,1317.6,MY_MR_M019,2877.12,23221.0,74973.84000000001,13566.0,24912.0,0.097125165855816,0.1154913294797687,0055h0000063Cy1AAE
MY,JANUVI,M019,2024-08-01,399.0,MY_MR_M019,2814.0,23221.0,74973.84000000001,13566.0,24912.0,0.0294117647058823,0.1129576107899807,0055h0000063Cy1AAE
MY,JANUXR,M018,2024-08-01,21050.0,MY_MR_M018,51675.0,36532.78,123244.91,21050.0,51675.0,1.0,1.0,0055h0000063Cy1AAE
MY,LANTUS,M018,2024-08-01,1674.32,MY_MR_M018,22947.410000000003,36532.78,123244.91,21050.0,51675.0,0.0795401425178147,0.4440717948717949,0055h0000063Cy1AAE
MY,TOUJEO,M018,2024-08-01,1111.54,MY_MR_M018,19214.74,36532.78,123244.91,21050.0,51675.0,0.0528047505938242,0.3718382196419932,0055h0000063Cy1AAE
MY,SOLIQU,M018,2024-08-01,3594.2000000000003,MY_MR_M018,14177.6,36532.78,123244.91,21050.0,51675.0,0.1707458432304038,0.2743609095307208,0055h0000063Cy1AAE
MY,AMARYL,M018,2024-08-01,7002.72,MY_MR_M018,10631.52,36532.78,123244.91,21050.0,51675.0,0.332670783847981,0.2057381712626995,0055h0000063Cy1AAE
MY,JANUME,M018,2024-08-01,2100.0,MY_MR_M018,3788.0,36532.78,123244.91,21050.0,51675.0,0.0997624703087886,0.0733043057571359,0055h0000063Cy1AAE
MY,JANUXR,M017,2024-08-01,23142.0,MY_MR_M017,47481.0,58591.46,158983.66,23142.0,47481.0,1.0,1.0,0055h0000063Cy1AAE
MY,TOUJEO,M017,2024-08-01,12187.8,MY_MR_M017,42487.7,58591.46,158983.66,23142.0,47481.0,0.5266528389940368,0.8948358290684695,0055h0000063Cy1AAE
MY,LANTUS,M017,2024-08-01,907.2,MY_MR_M017,27574.1,58591.46,158983.66,23142.0,47481.0,0.0392014519056261,0.5807396642867674,0055h0000063Cy1AAE
MY,JANUVI,M017,2024-08-01,15428.0,MY_MR_M017,21812.0,58591.46,158983.66,23142.0,47481.0,0.6666666666666666,0.4593837535014005,0055h0000063Cy1AAE
